4.1196921621225799370336	0.4515585363369299942704	-13.6121818316270992710315	1.6122036943239499429126	-18.7860474548127989180557	2.8362521164303999832157	-13.4570435120024001207639	1.3070900595118299936104	2.5304263326010500989582	-18.1482822316732992362631	1.2476125680021599162473	-13.4626172345409003128225	6.1133823089409196072097	-13.8508909540973998986146	0.9002712539139290370827	-13.3659258828483000769438	2.5999703089576700065777	-13.7103825718502001507204	4.2636647958524802604074	6.9027250323446898150337	-14.8441872564993992966720	2.6739194835498198976609	-13.3696282249168003630757	0.1496080254185269964307	-6.4071213491233800496616	19.6794200141431012696103	4.3641815670575896390915	-19.8852324107187001800412	0.9249106820129192607638	-11.8226665237154744403369	79132.772741	79197.403696	0.960000	0.866667
4.1196921621225799370336	0.4515585363369299942704	-13.6121818316270992710315	1.6122036943239499429126	-18.7988112042965482828549	2.8452818560353088095383	-13.4570435120024001207639	1.3070900595118299936104	2.5558129573001915346708	-18.1503807383704298672455	1.2476125680021599162473	-13.4626172345409003128225	6.1133823089409196072097	-13.8508909540973998986146	0.9002712539139290370827	-13.3659258828483000769438	2.5999703089576700065777	-13.7103825718502001507204	4.2636647958524802604074	6.9136394100719833488711	-14.8441872564993992966720	2.6857257116266488594647	-13.3696282249168003630757	0.1496080254185269964307	-6.4071213491233800496616	19.6661928470236624377776	4.3641815670575896390915	-19.8877365391452975984521	0.9249106820129192607638	-11.8226665237154744403369	79132.770949	79197.401903	0.960000	0.866667
4.1283096455364889365569	0.4469341273781206047566	-13.6033842340757562539011	1.6084911742228671371890	-18.7953149396873300247535	2.8366334303574647357493	-13.4486331256174427295491	1.3077031896088151530222	2.5560912699649160906290	-18.1180273941888430044855	1.2353065657206161453985	-13.4555582053320659241535	6.1142321536845285478989	-13.8472422111675346201309	0.9089282563379291746131	-13.3563469791639217731927	2.6080576022169168481923	-13.7199231668075736223500	4.2582552828295217040022	6.9097799354107207747688	-14.8429660226859141403111	2.6851319093661083492464	-13.3913888820836444182305	0.1413515771069863702358	-6.4063457785395465649003	19.6643415532187972871725	4.3563923128612263013792	-19.8878804683317085277849	0.9276426223859052244691	-11.8307560720413356136760	79140.923334	79205.554289	0.960000	0.866667
4.1409356304509499224764	0.4375199053865798104468	-13.5986470361092539604897	1.6152124574990438521382	-18.7860400401206923959307	2.8278491035672543851831	-13.4454610589080214566593	1.3154004965708792074253	2.5530517152681233561395	-18.1245169679664890338699	1.2353517229408941258129	-13.4539201502461001069832	6.1217768781015244883292	-13.8489966731755949069793	0.9164280794613174352392	-13.3532260464884000583652	2.5821113750827477950622	-13.6902633988236068773858	4.2579241874228577202643	6.9119768204719527204816	-14.8388427080894729215288	2.6785618101416508451962	-13.3920077239551176262466	0.1424779824111833403943	-6.4115252389726320458863	19.6732560821340172196869	4.3561576992168378197334	-19.8821504928902967890281	0.9322991154060535912151	-11.8393184113250473643575	79150.451618	79215.082573	0.960000	0.866667
4.1357271161404680626106	0.4339608534022629249272	-13.5994872968587809936025	1.6095693969745967777385	-18.7918792444984070755254	2.8140048785062852232386	-13.4485548747124123991625	1.3103635209981503439991	2.5382093598446138216218	-18.1388332667585387980580	1.2319833030562901132754	-13.4481967699989031217456	6.1161347808004533632698	-13.8509209845725642651360	0.9165761885111932683046	-13.3496895867586982120656	2.5913683705572134741146	-13.6908778629513214752933	4.2631291549991630063232	6.9097107711914533823006	-14.8321826103970373367247	2.6725928316794211880847	-13.3880601872470776925184	0.1457381284424735246041	-6.4127528687490862324694	19.6715463694106205139178	4.3540218781853328167131	-19.8753754791113017574844	0.9368048588965168788079	-11.8452836082411465667974	79157.429307	79222.060261	0.960000	0.866667
4.1380940200643401283287	0.4364725219405119482907	-13.6005095732931469143523	1.6004251451284823293264	-18.7966479092263547556740	2.8012691973561731906273	-13.4526349653600778566442	1.3111373009665696631743	2.5389309131664643537363	-18.1442265926738208747793	1.2369921421481975265522	-13.4393896740873106665504	6.1189075097617218190749	-13.8564480982508388962060	0.9082402782778346006509	-13.3545143972316484592966	2.5867474194897686068373	-13.6912158688851910426365	4.2606464345097796453388	6.9002655614068890699286	-14.8269341127581615324971	2.6599060790988824365400	-13.3946303576020202541486	0.1199433854292808049324	-6.4338529189918176598439	19.6671527653410720404281	4.3514859362970135236992	-19.8820260688611121224767	0.9479227353065646788366	-11.8481481671055952631377	79164.328692	79228.959647	0.960000	0.866667
4.1380891043825771546949	0.4353107117258216418598	-13.5883277279738035048240	1.6076135235305100135150	-18.7710855480188349986292	2.8245108428251128884767	-13.4469920844207955212823	1.3067663685296633246935	2.5353724628600793344901	-18.1432687460209187690907	1.2360995564241779032244	-13.4465069785536712743124	6.1279588152332618022911	-13.8568134325057155109562	0.9082553652276392774922	-13.3622878800071926974624	2.5863717476713006249156	-13.6888979703896200845747	4.2476700806284695133286	6.9047129738571006996040	-14.8239239096610297963252	2.6560771033226320270160	-13.3971909660938273134434	0.1208842824057941300886	-6.4341211636616320035387	19.6624115076491570164308	4.3482522547622366460018	-19.8727516891251703157195	0.9504058391170945307991	-11.8549789182693938727198	79171.258069	79235.889023	0.960000	0.866667
4.1435268433253522601944	0.4326959806248013573615	-13.5841452809021312475579	1.6002023324976726303959	-18.7698280920456141984687	2.8302308801779294533674	-13.4447079926976549302253	1.3077987639451771340049	2.5267838288287456371961	-18.1378638638355056400542	1.2289444020792323897240	-13.4503293092523019680584	6.1318639522405113950754	-13.8544835774355075130870	0.9055604881747949530535	-13.3920235902768638425187	2.5891959622338593938196	-13.6836352982029083591442	4.2453029532071511198410	6.8999068143101283112628	-14.8282338909305000385075	2.6064536841068024486390	-13.3937819080869946475332	0.1166461525134805943260	-6.4324910314984817816253	19.6639693826688706224104	4.3491270931926804266254	-19.8700202143422330891553	0.9535674880737873282399	-11.8589625371657607644238	79176.006502	79240.637457	0.960000	0.866667
4.1323839915380577991755	0.4321889425162025455407	-13.5949570941126705037050	1.6060993538872672115048	-18.7669156136310490978758	2.8266024780559848572636	-13.4431157738475768326225	1.3122682294653926771133	2.5283034855866661771984	-18.1206878908757929025342	1.2313924497258097456864	-13.4511438077417047054496	6.1396491695868959936888	-13.8768392738202077651977	0.9068815754453859456774	-13.3893665312091627583868	2.5821173610321284108693	-13.6875948099120225975867	4.2757054732746286873635	6.8948126161141676249144	-14.8196657434476470882601	2.7060589109183132983105	-13.3897345533019951346887	0.1239928305982175849032	-6.4398176766495591749617	19.6624991294868429747567	4.3529119227617245613260	-19.8638622670112354740013	0.9634651986417374081029	-11.8603470782654731863204	79180.977020	79245.607975	0.960000	0.866667
4.1323839915380577991755	0.4321889425162025455407	-13.5949570941126705037050	1.6060993538872672115048	-18.7700790284832166321394	2.8169456164518891227999	-13.4431157738475768326225	1.3122682294653926771133	2.5283034855866661771984	-18.1206878908757929025342	1.2313924497258097456864	-13.4511438077417047054496	6.1396491695868959936888	-13.8768392738202077651977	0.9059144856925461786190	-13.3893665312091627583868	2.5821173610321284108693	-13.6875948099120225975867	4.2757054732746286873635	6.8948126161141676249144	-14.8196657434476470882601	2.7060655658936405565385	-13.3965746840356718649900	0.1239928305982175849032	-6.4398176766495591749617	19.6624991294868429747567	4.3529119227617245613260	-19.8678486607973923128156	0.9634651986417374081029	-11.8603470782654731863204	79180.987616	79245.618571	0.960000	0.866667
