4.1196921621225799370336	0.4515585363369299942704	-13.6121818316270992710315	1.6122036943239499429126	-18.7860474548127989180557	2.8362521164303999832157	-13.4570435120024001207639	1.3070900595118299936104	2.5304263326010500989582	-18.1482822316732992362631	1.2476125680021599162473	-13.4626172345409003128225	6.1133823089409196072097	-13.8508909540973998986146	0.9002712539139290370827	-13.3659258828483000769438	2.5999703089576700065777	-13.7103825718502001507204	4.2636647958524802604074	6.9027250323446898150337	-14.8441872564993992966720	2.6739194835498198976609	-13.3696282249168003630757	0.1496080254185269964307	-6.4071213491233800496616	19.6794200141431012696103	4.3641815670575896390915	-19.8852324107187001800412	2.9214741453811856608525	-16.7707920979255327154078	63622.354420	80130.894290	0.988000	1.000000
4.1106300311059120744517	0.4268218743218709643195	-13.6161290825296035222891	1.6209746597452097116587	-18.7856232586051135058369	2.8461764083959995019768	-13.4884409839792489549382	1.3077825374965588167697	2.5244190995295126000997	-18.1500980935173892305556	1.2435785690869209929588	-13.4608836047602782315380	6.1146358081841123421896	-13.8455518037641418516159	0.8997749754455300896794	-13.3543636567539021342554	2.6045763202283680470828	-13.7159012998908078628801	4.2618352007576163487101	6.9232332982306967750219	-14.8452076631243912174796	2.6754936523640946433034	-13.3685877349794299817631	0.1372690227909736937484	-6.3970545807016021555569	19.6610243409614788845374	4.3649133787648581872531	-19.8837664456759100062300	2.9180093679942862294752	-16.7707731897091640860253	63622.318253	80130.848785	0.988000	1.000000
4.1111774734185235757877	0.4287944325392235023209	-13.6616618763706263450786	1.6386772639714397570287	-18.7882512134895485189645	2.8503446077004093162088	-13.4960541813037160352451	1.2998633238020551594616	2.5308021237761852972881	-18.1497773607297467890476	1.2374169068503999557862	-13.4611080384374748319942	6.1151953807408618857266	-13.8412826434583671186829	0.8962672576398956758581	-13.3584210726890546538925	2.6074847268584853132722	-13.7159805372238459142409	4.2608632822009528950957	6.9205847290604110000345	-14.8441657818886518782620	2.6747126742653661857219	-13.3643249841886841977612	0.1350713569931164259597	-6.3908096381642431893511	19.6652074194918036198487	4.3724958762351979757455	-19.8793037510369607900884	2.9195137528061030351978	-16.7770576801622333107389	63622.265135	80130.781952	0.988000	1.000000
4.0840198121272743847499	0.4287945089735207826465	-13.6588020072336373544886	1.6362486376168303703338	-18.7837894298456475894454	2.8512316897339888832619	-13.4933221663564992809370	1.2856118354795853520045	2.5298767180592092174152	-18.1242571389786562008339	1.2481976249667219303063	-13.4672930278900668810138	6.1123554264047310624619	-13.8455101282591535039046	0.9081576297806245312572	-13.3457810045162705847588	2.5924356277668740844433	-13.7120035827897499558503	4.2690902077842398654184	6.9229942835521498523121	-14.8427030228948844126080	2.6764765488228126066872	-13.3468267498787245273206	0.1317901693896225412406	-6.3882004275703456741553	19.6697147766473037222568	4.3618249078227151471765	-19.8761697971734321299664	2.9079743806453213217367	-16.7821389106909748534235	63622.267089	80130.784411	0.988000	1.000000
4.0776599943162574746225	0.4281393858171277932989	-13.6548844299909148958250	1.6319715249347686025772	-18.7796873639004360256877	2.8450183272582760807268	-13.5045082039283226293946	1.2854388927755000526787	2.5327497063166659607703	-18.1222796232374960823108	1.2362285362471481242608	-13.4851565237385191409203	6.1199251921168640322435	-13.8485760567089251082962	0.9101796570993582191633	-13.3500814603754260900814	2.5974205987601735046155	-13.7044145802005985501637	4.2712573986791619873316	6.9237295402844756253558	-14.8497131351257891651585	2.6734695757479376432286	-13.3538475355400887423230	0.1268842264787387041913	-6.3878025736330901196425	19.6696485762315198542183	4.3461779828238711331778	-19.8782698873461569633037	2.9146308250685923901813	-16.8567635524320422746314	63622.236430	80130.745835	0.988000	1.000000
4.0801359612582652758306	0.4274617558160505592646	-13.6587886125291468886189	1.6268863021236195098851	-18.7812539664071529443845	2.8467579996012850607201	-13.4978812905482641326671	1.2943970567417955042089	2.5321330548444871411107	-18.1114829308592000245426	1.2329590013112834423481	-13.4847473073755477201985	6.1271203504207143453186	-13.8415460144627822103303	0.9054614924926080998802	-13.3520974544536557004903	2.5859157513335491174189	-13.7061065208862569164694	4.2654888263895900379907	6.9350980720145329883053	-14.8522620779377891864215	2.6728256068984896920426	-13.3651483654612963647423	0.1332790505776590694875	-6.3804297693907177091432	19.6914250759504554366686	4.3480762855222216956008	-19.8766702417751801590384	2.9105164652423334281650	-16.8758963343050645278254	63622.252407	80130.765938	0.988000	1.000000
4.0875047361844085713756	0.4283387015529707686490	-13.6619195062384299887981	1.6289252704466075094558	-18.7884882920094398173205	2.8444024659137485677718	-13.4903245676354437421196	1.2927627915332939867454	2.5355383124114645454483	-18.1093844495839775277091	1.2305495647780151369233	-13.4963846615376539261888	6.1173289313151055779372	-13.8166828058805215562188	0.9042925639852339436686	-13.3480494696763241080362	2.6114220300742845282116	-13.7074972553414564657714	4.2772504856299562447930	6.9108288334263034968785	-14.8603641333160165771687	2.6759189898550017616685	-13.3672990100662048007507	0.1397367651468987836960	-6.3894167844583824589222	19.6973624203508670404972	4.3511104698696421166915	-19.8823550571572944534182	2.8938901635736797857135	-16.8748703802051345235213	63622.187128	80130.683804	0.988000	1.000000
4.0806764262964128064937	0.4201218704216913013560	-13.6724110981919135809903	1.6036732027587532467550	-18.8231132537604359811212	2.8922840348125147258429	-13.4995805446317831410852	1.2583847731980517536954	2.4928584315754305222868	-18.0827163249756424079351	1.1771110805680622402036	-13.4821419083005640260353	6.1346737903489483301200	-13.8414432846481947336770	0.9657522961441818987183	-13.3479246540647373819866	2.6268807016007706955918	-13.6545803531853202628099	4.3398919231242345517785	6.9707592739406072368524	-14.9161191981108203208350	2.7191181323373188050141	-13.3492572178806430116538	0.1285546250962707470755	-6.4216882780576174383214	19.7338157412253671907365	4.3790066283483604081539	-19.9159222990987814227992	2.8770083214494448498044	-16.8596982181949641699248	63622.234840	80130.743835	0.988000	1.000000
4.0729321387628605322107	0.4221656102438241520147	-13.6575647878743602348095	1.6013338755058670326292	-18.8138719388416362221506	2.9183648481081738701448	-13.5217315200245380424349	1.2647111569178024481630	2.4774316440258421501142	-18.0789683962158669316977	1.1786508352438918034721	-13.4726053364327267303224	6.1388485858293151409271	-13.8367863451300614485717	0.9641738837388446059506	-13.3544751839571027574038	2.6289048948905140434817	-13.6499116057132372503702	4.3461913029584904322178	6.9535624408859071365896	-14.9141224866859278819220	2.7225219844847803329912	-13.3467677079720097310656	0.1232911077192577892214	-6.4233581644172357272282	19.7361747090254802117215	4.3618608266337579593142	-19.9220706158737499436029	2.8831218294620732933708	-16.8518974200727704726432	63622.176058	80130.669875	0.988000	1.000000
4.0718539170897747325739	0.4294524644340411145826	-13.6585672728110552043290	1.5986819545973725009702	-18.8242264685891740327861	2.9331290481765881494880	-13.5142638630192291060439	1.2599011747042239139915	2.4841733454978860429208	-18.0763467309671952421013	1.1757302240112177393883	-13.4751920020847553161047	6.1380118765982318862484	-13.8219205270318674649843	0.9879627231614279692096	-13.3616990164344624503201	2.6358570963097842643208	-13.6504084049653720001061	4.3427572339736277839961	6.9582751040295187650031	-14.9237110539460324787342	2.7303639931877836666274	-13.3175159088260031126083	0.1202952362194304042342	-6.4121483912138330651942	19.7275018890710001073785	4.3608813678703057803432	-19.9227668791987682084255	2.8757807614898358572475	-16.8526767111378035224334	63622.100969	80130.575398	0.988000	1.000000
